2,2,16,16,1,0.0004104739928152412,0.0001116110070142895,6.258477486990159,6.258999571989989,1.0531264692054536,2.4308571428571428e-06
2,2,16,16,3,0.0003959860041504726,0.0001340449962299317,6.935656183995889,6.936186214996269,1.0562716127004088,7.270857142857143e-06
