kernel_x,kernel_y,M,N,iterations,time_h2d,time_compute,time_d2h,total_time,GStencil,time_device
2,2,16,16,4,0.0007270700007211417,4.112e-06,2.7019203310192097,2.702651513019931,2.4902723735408565
2,2,16,16,4,0.0003939869930036366,4.112e-06,2.8604600559920073,2.860858154985011,2.4902723735408565
2,2,16,16,1,0.0005822529783472419,1.0354285714285714e-06,2.7818934460228775,2.782476734429796,2.4724061810154523
